FEATURED,Health,Latest;Sihanoukville: On October 24, 2019, at 7:20 pm, a Chinese man died in hospital in Village 4, Sangkat 4, Sihanoukville.------The victim was identified as a 29-year-old Chinese male LEI WEI. The victim’s body is currently being kept in the morgue to await an investigation into the cause of death.
